,Time,Date,Exchange,Symbol,Trade_Volume,Trade_Price,Sale_Condition,Source_of_Trade,Trade_Stop_Stock_Indicator,Trade_Correction_Indicator,Sequence_Number,Trade_Id,Trade_Reporting_Facility,Participant_Timestamp,Trade_Reporting_Facility_TRF_Timestamp,Trade_Through_Exempt_Indicator
913,2023-02-23 10:55:46.073225,2023-02-23,Q,GOOG,100,90.66,@F  ,N,,0,1800229,21566, ,105546073203870,,1
914,2023-02-23 10:55:49.814923,2023-02-23,Q,GOOG,15,90.66,@F I,N,,0,1800917,21567, ,105549814906910,,1
915,2023-02-23 10:55:49.814926,2023-02-23,Q,GOOG,300,90.66,@F  ,N,,0,1800918,21568, ,105549814906910,,1
916,2023-02-23 10:55:49.815042,2023-02-23,Q,GOOG,100,90.66,@   ,N,,0,1800919,21569, ,105549815028420,,0
917,2023-02-23 10:55:50.116086,2023-02-23,Q,GOOG,10,90.665,@  I,N,,0,1801004,21570, ,105550116067021,,0
918,2023-02-23 10:55:50.116089,2023-02-23,Q,GOOG,100,90.66,@   ,N,,0,1801005,21571, ,105550116067021,,0
919,2023-02-23 10:55:50.116092,2023-02-23,Q,GOOG,100,90.66,@   ,N,,0,1801006,21572, ,105550116067021,,0
920,2023-02-23 10:55:50.116095,2023-02-23,Q,GOOG,90,90.66,@  I,N,,0,1801007,21573, ,105550116067021,,0
921,2023-02-23 10:55:50.116283,2023-02-23,Q,GOOG,100,90.66,@   ,N,,0,1801008,21574, ,105550116230865,,0
922,2023-02-23 10:55:50.117277,2023-02-23,Q,GOOG,7,90.66,@  I,N,,0,1801010,21575, ,105550117258015,,0
923,2023-02-23 10:55:50.417254,2023-02-23,Q,GOOG,33,90.665,@  I,N,,0,1801067,21576, ,105550417236159,,0
924,2023-02-23 10:55:50.417257,2023-02-23,Q,GOOG,7,90.66,@  I,N,,0,1801068,21577, ,105550417236159,,0
925,2023-02-23 10:55:50.417260,2023-02-23,Q,GOOG,98,90.66,@  I,N,,0,1801069,21578, ,105550417236159,,0
926,2023-02-23 10:55:50.417265,2023-02-23,Q,GOOG,100,90.66,@   ,N,,0,1801070,21579, ,105550417236159,,0
927,2023-02-23 10:55:50.417268,2023-02-23,Q,GOOG,62,90.66,@  I,N,,0,1801071,21580, ,105550417236159,,0
928,2023-02-23 10:55:50.718399,2023-02-23,Q,GOOG,38,90.66,@  I,N,,0,1801107,21581, ,105550718381803,,0
929,2023-02-23 10:55:50.718402,2023-02-23,Q,GOOG,100,90.66,@   ,N,,0,1801108,21582, ,105550718381803,,0
930,2023-02-23 10:55:50.718405,2023-02-23,Q,GOOG,103,90.66,@   ,N,,0,1801109,21583, ,105550718381803,,0
931,2023-02-23 10:55:50.718411,2023-02-23,Q,GOOG,59,90.66,@  I,N,,0,1801110,21584, ,105550718381803,,0
932,2023-02-23 10:55:51.680191,2023-02-23,Q,GOOG,100,90.66,@F  ,N,,0,1801229,21585, ,105551680174263,,1
933,2023-02-23 10:55:51.680194,2023-02-23,Q,GOOG,100,90.66,@F  ,N,,0,1801230,21586, ,105551680174263,,1
934,2023-02-23 10:55:51.680197,2023-02-23,Q,GOOG,100,90.66,@F  ,N,,0,1801231,21587, ,105551680174263,,1
935,2023-02-23 10:55:51.680449,2023-02-23,Q,GOOG,97,90.66,@  I,N,,0,1801237,21588, ,105551680432791,,0
936,2023-02-23 10:55:52.115018,2023-02-23,Q,GOOG,100,90.66,@   ,N,,0,1801313,21589, ,105552114997610,,0
937,2023-02-23 10:55:55.626110,2023-02-23,Q,GOOG,1,90.65,@  I,N,,0,1801842,21590, ,105555626092470,,0
938,2023-02-23 10:55:55.626112,2023-02-23,Q,GOOG,100,90.65,@   ,N,,0,1801843,21591, ,105555626092470,,0
939,2023-02-23 10:55:55.626114,2023-02-23,Q,GOOG,100,90.65,@   ,N,,0,1801844,21592, ,105555626092470,,0
941,2023-02-23 10:55:56.371830,2023-02-23,Q,GOOG,12,90.64,@  I,N,,0,1802110,21594, ,105556371804239,,0
940,2023-02-23 10:55:56.371830,2023-02-23,Q,GOOG,100,90.64,@   ,N,,0,1802109,21593, ,105556371804239,,0
942,2023-02-23 10:55:56.371834,2023-02-23,Q,GOOG,1,90.64,@  I,N,,0,1802111,21595, ,105556371804239,,0
943,2023-02-23 10:55:58.451485,2023-02-23,Q,GOOG,100,90.64,@   ,N,,0,1802437,21596, ,105558451469060,,0
944,2023-02-23 10:55:58.451534,2023-02-23,Q,GOOG,14,90.64,@  I,N,,0,1802438,21597, ,105558451519080,,0
945,2023-02-23 10:56:00.724521,2023-02-23,Q,GOOG,2,90.65,@F I,N,,0,1802877,21598, ,105600724504731,,1
946,2023-02-23 10:56:00.724523,2023-02-23,Q,GOOG,7,90.65,@F I,N,,0,1802878,21599, ,105600724504731,,1
947,2023-02-23 10:56:01.176573,2023-02-23,Q,GOOG,100,90.65,@F  ,N,,0,1803953,21600, ,105601176553553,,1
948,2023-02-23 10:56:01.176577,2023-02-23,Q,GOOG,95,90.65,@F I,N,,0,1803954,21601, ,105601176553553,,1
949,2023-02-23 10:56:01.176579,2023-02-23,Q,GOOG,100,90.65,@F  ,N,,0,1803955,21602, ,105601176553553,,1
950,2023-02-23 10:56:01.176582,2023-02-23,Q,GOOG,5,90.65,@F I,N,,0,1803956,21603, ,105601176553553,,1
951,2023-02-23 10:56:04.503042,2023-02-23,Q,GOOG,100,90.64,@   ,N,,0,1804520,21604, ,105604503017691,,0
952,2023-02-23 10:56:04.503045,2023-02-23,Q,GOOG,100,90.64,@   ,N,,0,1804521,21605, ,105604503017691,,0
953,2023-02-23 10:56:04.503046,2023-02-23,Q,GOOG,68,90.64,@  I,N,,0,1804522,21606, ,105604503017691,,0
954,2023-02-23 10:56:04.503067,2023-02-23,Q,GOOG,32,90.64,@  I,N,,0,1804523,21607, ,105604503047181,,0
955,2023-02-23 10:56:04.505075,2023-02-23,Q,GOOG,100,90.64,@F  ,N,,0,1804592,21608, ,105604505055143,,1
957,2023-02-23 10:56:04.505080,2023-02-23,Q,GOOG,8,90.64,@F I,N,,0,1804594,21610, ,105604505055143,,1
956,2023-02-23 10:56:04.505080,2023-02-23,Q,GOOG,92,90.64,@F I,N,,0,1804593,21609, ,105604505055143,,1
958,2023-02-23 10:56:04.509187,2023-02-23,Q,GOOG,100,90.63,@F  ,N,,0,1804650,21611, ,105604509162689,,1
959,2023-02-23 10:56:04.509190,2023-02-23,Q,GOOG,100,90.63,@F  ,N,,0,1804651,21612, ,105604509162689,,1
960,2023-02-23 10:56:04.509192,2023-02-23,Q,GOOG,100,90.63,@F  ,N,,0,1804652,21613, ,105604509162689,,1
961,2023-02-23 10:56:04.511411,2023-02-23,Q,GOOG,100,90.63,@F  ,N,,0,1804662,21614, ,105604511395061,,1
962,2023-02-23 10:56:04.511414,2023-02-23,Q,GOOG,100,90.63,@F  ,N,,0,1804663,21615, ,105604511395061,,1
963,2023-02-23 10:56:04.546741,2023-02-23,Q,GOOG,10,90.635,@  I,N,,0,1804712,21616, ,105604546725906,,0
964,2023-02-23 10:56:04.546963,2023-02-23,Q,GOOG,33,90.63,@F I,N,,0,1804714,21617, ,105604546948101,,1
965,2023-02-23 10:56:04.546991,2023-02-23,Q,GOOG,36,90.63,@F I,N,,0,1804715,21618, ,105604546977297,,1
966,2023-02-23 10:56:04.547014,2023-02-23,Q,GOOG,31,90.63,@F I,N,,0,1804716,21619, ,105604546997352,,1
967,2023-02-23 10:56:04.547016,2023-02-23,Q,GOOG,69,90.63,@F I,N,,0,1804717,21620, ,105604546997352,,1
968,2023-02-23 10:56:04.549034,2023-02-23,Q,GOOG,22,90.63,@F I,N,,0,1804720,21621, ,105604549018540,,1
969,2023-02-23 10:56:04.549037,2023-02-23,Q,GOOG,9,90.63,@F I,N,,0,1804721,21622, ,105604549018540,,1
970,2023-02-23 10:56:04.550153,2023-02-23,Q,GOOG,23,90.63,@F I,N,,0,1804722,21623, ,105604550137712,,1
971,2023-02-23 10:56:04.577989,2023-02-23,Q,GOOG,6,90.63,@  I,N,,0,1804724,21624, ,105604577974516,,0
972,2023-02-23 10:56:06.175854,2023-02-23,Q,GOOG,80,90.65,@F I,N,,0,1805096,21625, ,105606175838495,,1
973,2023-02-23 10:56:08.382745,2023-02-23,Q,GOOG,100,90.63,@F  ,N,,0,1805424,21626, ,105608382725228,,1
974,2023-02-23 10:56:08.382748,2023-02-23,Q,GOOG,100,90.63,@F  ,N,,0,1805425,21627, ,105608382725228,,1
975,2023-02-23 10:56:08.382750,2023-02-23,Q,GOOG,15,90.63,@F I,N,,0,1805426,21628, ,105608382725228,,1
976,2023-02-23 10:56:08.382776,2023-02-23,Q,GOOG,85,90.63,@F I,N,,0,1805427,21629, ,105608382758139,,1
458,2023-03-10 10:16:44.850239,2023-03-10,P,GOOG,1,92.65,@F I,N,,0,1171681,11672, ,101644849896448,,1
457,2023-03-10 10:16:44.850239,2023-03-10,P,GOOG,1,92.65,@F I,N,,0,1171681,11672, ,101644849896448,,1
460,2023-03-10 10:16:44.904691,2023-03-10,P,GOOG,2,92.66,@  I,N,,0,1171705,11673, ,101644904348672,,0
459,2023-03-10 10:16:44.904691,2023-03-10,P,GOOG,2,92.66,@  I,N,,0,1171705,11673, ,101644904348672,,0
461,2023-03-10 10:16:45.215129,2023-03-10,P,GOOG,2,92.65,@  I,N,,0,1171759,11674, ,101645214784256,,0
462,2023-03-10 10:16:45.215129,2023-03-10,P,GOOG,2,92.65,@  I,N,,0,1171759,11674, ,101645214784256,,0
464,2023-03-10 10:16:45.215132,2023-03-10,P,GOOG,3,92.65,@  I,N,,0,1171760,11675, ,101645214784256,,0
463,2023-03-10 10:16:45.215132,2023-03-10,P,GOOG,3,92.65,@  I,N,,0,1171760,11675, ,101645214784256,,0
465,2023-03-10 10:16:45.545207,2023-03-10,P,GOOG,100,92.65,@F  ,N,,0,1171815,11676, ,101645544859136,,1
466,2023-03-10 10:16:45.545207,2023-03-10,P,GOOG,100,92.65,@F  ,N,,0,1171815,11676, ,101645544859136,,1
467,2023-03-10 10:16:45.586581,2023-03-10,P,GOOG,50,92.64,@  I,N,,0,1171858,11677, ,101645586236416,,0
468,2023-03-10 10:16:45.586581,2023-03-10,P,GOOG,50,92.64,@  I,N,,0,1171858,11677, ,101645586236416,,0
469,2023-03-10 10:16:45.712724,2023-03-10,P,GOOG,2,92.64,@F I,N,,0,1171873,11678, ,101645712376320,,1
470,2023-03-10 10:16:45.712724,2023-03-10,P,GOOG,2,92.64,@F I,N,,0,1171873,11678, ,101645712376320,,1
471,2023-03-10 10:16:45.914429,2023-03-10,P,GOOG,119,92.63,@   ,N,,0,1171995,11679, ,101645914084608,,0
472,2023-03-10 10:16:45.914429,2023-03-10,P,GOOG,119,92.63,@   ,N,,0,1171995,11679, ,101645914084608,,0
474,2023-03-10 10:16:45.914541,2023-03-10,P,GOOG,50,92.63,@F I,N,,0,1171998,11680, ,101645914196992,,1
473,2023-03-10 10:16:45.914541,2023-03-10,P,GOOG,50,92.63,@F I,N,,0,1171998,11680, ,101645914196992,,1
479,2023-03-10 10:16:45.915175,2023-03-10,P,GOOG,100,92.63,@F  ,N,,0,1172005,11683, ,101645914819584,,1
476,2023-03-10 10:16:45.915175,2023-03-10,P,GOOG,31,92.63,@F I,N,,0,1172003,11681, ,101645914819584,,1
475,2023-03-10 10:16:45.915175,2023-03-10,P,GOOG,31,92.63,@F I,N,,0,1172003,11681, ,101645914819584,,1
477,2023-03-10 10:16:45.915175,2023-03-10,P,GOOG,3,92.63,@F I,N,,0,1172004,11682, ,101645914819584,,1
481,2023-03-10 10:16:45.915175,2023-03-10,P,GOOG,100,92.63,@F  ,N,,0,1172006,11684, ,101645914819584,,1
482,2023-03-10 10:16:45.915175,2023-03-10,P,GOOG,100,92.63,@F  ,N,,0,1172006,11684, ,101645914819584,,1
480,2023-03-10 10:16:45.915175,2023-03-10,P,GOOG,100,92.63,@F  ,N,,0,1172005,11683, ,101645914819584,,1
478,2023-03-10 10:16:45.915175,2023-03-10,P,GOOG,3,92.63,@F I,N,,0,1172004,11682, ,101645914819584,,1
483,2023-03-10 10:16:45.915183,2023-03-10,P,GOOG,200,92.63,@F  ,N,,0,1172007,11685, ,101645914819584,,1
484,2023-03-10 10:16:45.915183,2023-03-10,P,GOOG,200,92.63,@F  ,N,,0,1172007,11685, ,101645914819584,,1
485,2023-03-10 10:16:45.915293,2023-03-10,P,GOOG,79,92.63,@F I,N,,0,1172010,11686, ,101645914949632,,1
486,2023-03-10 10:16:45.915293,2023-03-10,P,GOOG,79,92.63,@F I,N,,0,1172010,11686, ,101645914949632,,1
487,2023-03-10 10:16:45.915408,2023-03-10,P,GOOG,21,92.63,@F I,N,,0,1172018,11687, ,101645915057152,,1
489,2023-03-10 10:16:45.915408,2023-03-10,P,GOOG,100,92.63,@F  ,N,,0,1172019,11688, ,101645915057152,,1
490,2023-03-10 10:16:45.915408,2023-03-10,P,GOOG,100,92.63,@F  ,N,,0,1172019,11688, ,101645915057152,,1
491,2023-03-10 10:16:45.915408,2023-03-10,P,GOOG,379,92.63,@F  ,N,,0,1172020,11689, ,101645915057152,,1
492,2023-03-10 10:16:45.915408,2023-03-10,P,GOOG,379,92.63,@F  ,N,,0,1172020,11689, ,101645915057152,,1
488,2023-03-10 10:16:45.915408,2023-03-10,P,GOOG,21,92.63,@F I,N,,0,1172018,11687, ,101645915057152,,1
494,2023-03-10 10:16:45.915427,2023-03-10,P,GOOG,100,92.63,@F  ,N,,0,1172023,11690, ,101645915080704,,1
493,2023-03-10 10:16:45.915427,2023-03-10,P,GOOG,100,92.63,@F  ,N,,0,1172023,11690, ,101645915080704,,1
495,2023-03-10 10:16:45.915427,2023-03-10,P,GOOG,21,92.63,@F I,N,,0,1172024,11691, ,101645915080704,,1
496,2023-03-10 10:16:45.915427,2023-03-10,P,GOOG,21,92.63,@F I,N,,0,1172024,11691, ,101645915080704,,1
498,2023-03-10 10:16:45.916953,2023-03-10,P,GOOG,100,92.63,@   ,N,,0,1172037,11692, ,101645916600320,,0
497,2023-03-10 10:16:45.916953,2023-03-10,P,GOOG,100,92.63,@   ,N,,0,1172037,11692, ,101645916600320,,0
499,2023-03-10 10:16:45.916954,2023-03-10,P,GOOG,100,92.63,@   ,N,,0,1172038,11693, ,101645916600320,,0
501,2023-03-10 10:16:45.916954,2023-03-10,P,GOOG,100,92.63,@   ,N,,0,1172039,11694, ,101645916600320,,0
500,2023-03-10 10:16:45.916954,2023-03-10,P,GOOG,100,92.63,@   ,N,,0,1172038,11693, ,101645916600320,,0
502,2023-03-10 10:16:45.916954,2023-03-10,P,GOOG,100,92.63,@   ,N,,0,1172039,11694, ,101645916600320,,0
504,2023-03-10 10:16:45.916954,2023-03-10,P,GOOG,50,92.63,@  I,N,,0,1172040,11695, ,101645916600320,,0
503,2023-03-10 10:16:45.916954,2023-03-10,P,GOOG,50,92.63,@  I,N,,0,1172040,11695, ,101645916600320,,0
508,2023-03-10 10:16:45.916963,2023-03-10,P,GOOG,2,92.63,@  I,N,,0,1172042,11697, ,101645916600320,,0
505,2023-03-10 10:16:45.916963,2023-03-10,P,GOOG,100,92.63,@   ,N,,0,1172041,11696, ,101645916600320,,0
507,2023-03-10 10:16:45.916963,2023-03-10,P,GOOG,2,92.63,@  I,N,,0,1172042,11697, ,101645916600320,,0
506,2023-03-10 10:16:45.916963,2023-03-10,P,GOOG,100,92.63,@   ,N,,0,1172041,11696, ,101645916600320,,0
509,2023-03-10 10:16:45.983246,2023-03-10,P,GOOG,8,92.62,@F I,N,,0,1172250,11698, ,101645982904320,,1
510,2023-03-10 10:16:45.983246,2023-03-10,P,GOOG,8,92.62,@F I,N,,0,1172250,11698, ,101645982904320,,1
511,2023-03-10 10:16:45.985407,2023-03-10,P,GOOG,100,92.62,@F  ,N,,0,1172263,11699, ,101645985062912,,1
512,2023-03-10 10:16:45.985407,2023-03-10,P,GOOG,100,92.62,@F  ,N,,0,1172263,11699, ,101645985062912,,1
513,2023-03-10 10:16:45.985421,2023-03-10,P,GOOG,100,92.62,@F  ,N,,0,1172264,11700, ,101645985079808,,1
514,2023-03-10 10:16:45.985421,2023-03-10,P,GOOG,100,92.62,@F  ,N,,0,1172264,11700, ,101645985079808,,1
515,2023-03-10 10:16:46.138586,2023-03-10,P,GOOG,100,92.62,@F  ,N,,0,1172315,11701, ,101646138243584,,1
516,2023-03-10 10:16:46.138586,2023-03-10,P,GOOG,100,92.62,@F  ,N,,0,1172315,11701, ,101646138243584,,1
517,2023-03-10 10:16:47.057435,2023-03-10,P,GOOG,99,92.63,@F I,N,,0,1172556,11702, ,101647057092608,,1
518,2023-03-10 10:16:47.057435,2023-03-10,P,GOOG,99,92.63,@F I,N,,0,1172556,11702, ,101647057092608,,1
522,2023-03-10 10:16:47.057528,2023-03-10,P,GOOG,99,92.63,@  I,N,,0,1172558,11704, ,101647057184512,,0
521,2023-03-10 10:16:47.057528,2023-03-10,P,GOOG,99,92.63,@  I,N,,0,1172558,11704, ,101647057184512,,0
519,2023-03-10 10:16:47.057528,2023-03-10,P,GOOG,1,92.63,@  I,N,,0,1172557,11703, ,101647057184512,,0
520,2023-03-10 10:16:47.057528,2023-03-10,P,GOOG,1,92.63,@  I,N,,0,1172557,11703, ,101647057184512,,0
524,2023-03-10 10:16:47.057952,2023-03-10,P,GOOG,1,92.63,@F I,N,,0,1172560,11705, ,101647057609472,,1
523,2023-03-10 10:16:47.057952,2023-03-10,P,GOOG,1,92.63,@F I,N,,0,1172560,11705, ,101647057609472,,1
525,2023-03-10 10:16:47.206400,2023-03-10,P,GOOG,100,92.62,@F  ,N,,0,1172589,11706, ,101647206050816,,1
526,2023-03-10 10:16:47.206400,2023-03-10,P,GOOG,100,92.62,@F  ,N,,0,1172589,11706, ,101647206050816,,1
527,2023-03-10 10:16:47.206400,2023-03-10,P,GOOG,100,92.62,@F  ,N,,0,1172590,11707, ,101647206050816,,1
528,2023-03-10 10:16:47.206400,2023-03-10,P,GOOG,100,92.62,@F  ,N,,0,1172590,11707, ,101647206050816,,1
529,2023-03-10 10:16:47.206400,2023-03-10,P,GOOG,50,92.62,@F I,N,,0,1172591,11708, ,101647206050816,,1
530,2023-03-10 10:16:47.206400,2023-03-10,P,GOOG,50,92.62,@F I,N,,0,1172591,11708, ,101647206050816,,1
531,2023-03-10 10:16:47.281327,2023-03-10,P,GOOG,3,92.62,@F I,N,,0,1172632,11709, ,101647280984832,,1
532,2023-03-10 10:16:47.281327,2023-03-10,P,GOOG,3,92.62,@F I,N,,0,1172632,11709, ,101647280984832,,1
533,2023-03-10 10:16:47.405200,2023-03-10,P,GOOG,99,92.62,@F I,N,,0,1172685,11710, ,101647404857600,,1
534,2023-03-10 10:16:47.405200,2023-03-10,P,GOOG,99,92.62,@F I,N,,0,1172685,11710, ,101647404857600,,1
538,2023-03-10 10:16:47.614843,2023-03-10,P,GOOG,1,92.6,@F I,N,,0,1173013,11712, ,101647614495488,,1
537,2023-03-10 10:16:47.614843,2023-03-10,P,GOOG,1,92.6,@F I,N,,0,1173013,11712, ,101647614495488,,1
536,2023-03-10 10:16:47.614843,2023-03-10,P,GOOG,2,92.6,@F I,N,,0,1173012,11711, ,101647614495488,,1
535,2023-03-10 10:16:47.614843,2023-03-10,P,GOOG,2,92.6,@F I,N,,0,1173012,11711, ,101647614495488,,1
539,2023-03-10 10:16:48.553290,2023-03-10,P,GOOG,2,92.6,@  I,N,,0,1173284,11713, ,101648552947200,,0
540,2023-03-10 10:16:48.553290,2023-03-10,P,GOOG,2,92.6,@  I,N,,0,1173284,11713, ,101648552947200,,0
542,2023-03-10 10:16:48.553298,2023-03-10,P,GOOG,4,92.6,@  I,N,,0,1173285,11714, ,101648552955904,,0
541,2023-03-10 10:16:48.553298,2023-03-10,P,GOOG,4,92.6,@  I,N,,0,1173285,11714, ,101648552955904,,0
543,2023-03-10 10:16:48.853373,2023-03-10,P,GOOG,99,92.61,@  I,N,,0,1173340,11715, ,101648853030144,,0
544,2023-03-10 10:16:48.853373,2023-03-10,P,GOOG,99,92.61,@  I,N,,0,1173340,11715, ,101648853030144,,0
545,2023-03-10 10:16:49.029868,2023-03-10,P,GOOG,50,92.6,@F I,N,,0,1173384,11716, ,101649029523712,,1
546,2023-03-10 10:16:49.029868,2023-03-10,P,GOOG,50,92.6,@F I,N,,0,1173384,11716, ,101649029523712,,1
547,2023-03-10 10:16:49.030309,2023-03-10,P,GOOG,50,92.6,@F I,N,,0,1173385,11717, ,101649029966080,,1
548,2023-03-10 10:16:49.030309,2023-03-10,P,GOOG,50,92.6,@F I,N,,0,1173385,11717, ,101649029966080,,1
549,2023-03-10 10:16:49.173631,2023-03-10,P,GOOG,100,92.6,@   ,N,,0,1173441,11718, ,101649173288960,,0
550,2023-03-10 10:16:49.173631,2023-03-10,P,GOOG,100,92.6,@   ,N,,0,1173441,11718, ,101649173288960,,0
650,2023-03-16 11:18:04.947777,2023-03-16,D,GOOG,3,100.5,@  I,N,,0,2329210,29019,Q,111804946978000,111804947752980.0,0
651,2023-03-16 11:18:04.956071,2023-03-16,D,GOOG,2,100.5061,@  I,N,,0,2329242,6142,N,111804954000000,111804955733487.0,0
652,2023-03-16 11:18:05.041827,2023-03-16,D,GOOG,50,100.5097,@  I,N,,0,2329329,29020,Q,111805040000000,111805041805031.0,0
653,2023-03-16 11:18:05.043394,2023-03-16,D,GOOG,50,100.51,@  I,N,,0,2329330,29021,Q,111805038776000,111805043369962.0,0
654,2023-03-16 11:18:05.216787,2023-03-16,D,GOOG,20,100.505,@  I,N,,0,2329377,29022,Q,111805216154000,111805216763051.0,0
655,2023-03-16 11:18:05.217637,2023-03-16,D,GOOG,50,100.51,@  I,N,,0,2329378,29023,Q,111805217369065,111805217611133.0,0
656,2023-03-16 11:18:05.297709,2023-03-16,D,GOOG,200,100.503,@   ,N,,0,2329395,29024,Q,111805297258000,111805297684492.0,0
657,2023-03-16 11:18:05.378910,2023-03-16,D,GOOG,5,100.505,@  I,N,,0,2329425,29025,Q,111805378451000,111805378886968.0,0
658,2023-03-16 11:18:05.442610,2023-03-16,D,GOOG,85,100.505,@  I,N,,0,2329427,29026,Q,111805442127000,111805442585161.0,0
659,2023-03-16 11:18:06.701821,2023-03-16,D,GOOG,401,100.5014,@   ,N,,0,2329730,6143,N,111806700044752,111806701483323.0,0
660,2023-03-16 11:18:06.876403,2023-03-16,D,GOOG,1,100.5014,@4 I,N,,0,2329770,29027,Q,111806798995000,111806876375073.0,1
661,2023-03-16 11:18:06.941367,2023-03-16,D,GOOG,1,100.5001,@  I,N,,0,2329774,29028,Q,111806939000000,111806941343717.0,0
662,2023-03-16 11:18:06.942290,2023-03-16,D,GOOG,1,100.5001,@  I,N,,0,2329775,29029,Q,111806940000000,111806942267816.0,0
663,2023-03-16 11:18:07.001496,2023-03-16,D,GOOG,100,100.5,@   ,N,,0,2329795,29030,Q,111806999000000,111807001472739.0,0
664,2023-03-16 11:18:07.002672,2023-03-16,D,GOOG,100,100.5,@   ,N,,0,2329799,29031,Q,111807001000000,111807002647913.0,0
665,2023-03-16 11:18:07.003007,2023-03-16,D,GOOG,100,100.495,@   ,N,,0,2329800,29032,Q,111807000545217,111807002984817.0,0
666,2023-03-16 11:18:07.356730,2023-03-16,D,GOOG,570,100.51,@   ,N,,0,2330076,6144,N,111807354839100,111807356392803.0,0
667,2023-03-16 11:18:07.365056,2023-03-16,D,GOOG,200,100.505,@   ,N,,0,2330077,29033,Q,111807364483562,111807365034835.0,0
668,2023-03-16 11:18:07.644897,2023-03-16,D,GOOG,100,100.49,@   ,N,,0,2330387,29034,Q,111807644616434,111807644872242.0,0
669,2023-03-16 11:18:07.646035,2023-03-16,D,GOOG,25,100.5,@  I,N,,0,2330422,29035,Q,111807645448698,111807646013769.0,0
670,2023-03-16 11:18:07.646280,2023-03-16,D,GOOG,100,100.5,@   ,N,,0,2330430,29036,Q,111807645448698,111807646259556.0,0
671,2023-03-16 11:18:07.647744,2023-03-16,D,GOOG,100,100.49,@   ,N,,0,2330449,29037,Q,111807645000000,111807647722302.0,0
672,2023-03-16 11:18:07.647854,2023-03-16,D,GOOG,500,100.5,@   ,N,,0,2330450,29038,Q,111807645503000,111807647822928.0,0
673,2023-03-16 11:18:07.648050,2023-03-16,D,GOOG,100,100.5,@   ,N,,0,2330451,29039,Q,111807645512000,111807648029247.0,0
674,2023-03-16 11:18:07.648172,2023-03-16,D,GOOG,51,100.49,@  I,N,,0,2330454,29040,Q,111807644312000,111807648148376.0,0
675,2023-03-16 11:18:07.648668,2023-03-16,D,GOOG,26,100.5,@  I,N,,0,2330465,29041,Q,111807645477000,111807648644981.0,0
676,2023-03-16 11:18:07.649532,2023-03-16,D,GOOG,100,100.5,@   ,N,,0,2330483,29042,Q,111807645477000,111807649510972.0,0
677,2023-03-16 11:18:07.664460,2023-03-16,D,GOOG,100,100.51,@   ,N,,0,2330515,6145,N,111807663000000,111807664120907.0,0
678,2023-03-16 11:18:07.758192,2023-03-16,D,GOOG,50,100.51,@  I,N,,0,2330544,29043,Q,111807756000000,111807758165651.0,0
679,2023-03-16 11:18:07.759710,2023-03-16,D,GOOG,50,100.5097,@  I,N,,0,2330550,29044,Q,111807758000000,111807759684965.0,0
680,2023-03-16 11:18:07.781935,2023-03-16,D,GOOG,46,100.5095,@  I,N,,0,2330571,29045,Q,111807780000000,111807781910774.0,0
681,2023-03-16 11:18:07.933769,2023-03-16,D,GOOG,100,100.5,@   ,N,,0,2330663,29046,Q,111807645000000,111807933747276.0,0
682,2023-03-16 11:18:07.947187,2023-03-16,D,GOOG,4,100.51,@  I,N,,0,2330667,29047,Q,111807946876673,111807947164782.0,0
683,2023-03-16 11:18:08.061017,2023-03-16,D,GOOG,18,100.505,@  I,N,,0,2330728,29048,Q,111808060533194,111808060995359.0,0
684,2023-03-16 11:18:08.161256,2023-03-16,D,GOOG,100,100.49,@   ,N,,0,2330886,6146,N,111808160000000,111808160917236.0,0
685,2023-03-16 11:18:08.166521,2023-03-16,D,GOOG,3,100.5,@  I,N,,0,2330968,29049,Q,111808166216154,111808166499534.0,0
686,2023-03-16 11:18:08.171012,2023-03-16,D,GOOG,100,100.5,@   ,N,,0,2331049,29050,Q,111808170376000,111808170988158.0,0
687,2023-03-16 11:18:08.173132,2023-03-16,D,GOOG,100,100.5,@   ,N,,0,2331065,29051,Q,111808161361000,111808173109927.0,0
688,2023-03-16 11:18:08.181026,2023-03-16,D,GOOG,100,100.5,@   ,N,,0,2331075,6147,N,111808179724854,111808180688021.0,0
689,2023-03-16 11:18:08.191894,2023-03-16,D,GOOG,300,100.4997,@   ,N,,0,2331115,29052,Q,111808190000000,111808191869129.0,0
690,2023-03-16 11:18:08.200758,2023-03-16,D,GOOG,100,100.51,@   ,N,,0,2331148,6148,N,111808199000000,111808200419182.0,0
691,2023-03-16 11:18:08.279871,2023-03-16,D,GOOG,22,100.51,@  I,N,,0,2331263,29053,Q,111808278000000,111808279830394.0,0
692,2023-03-16 11:18:08.285913,2023-03-16,D,GOOG,50,100.51,@  I,N,,0,2331270,29054,Q,111808284000000,111808285890083.0,0
693,2023-03-16 11:18:08.288097,2023-03-16,D,GOOG,581,100.495,@   ,N,,0,2331274,29055,Q,111808287454000,111808288073192.0,0
694,2023-03-16 11:18:08.292450,2023-03-16,D,GOOG,22,100.51,@  I,N,,0,2331280,29056,Q,111808291000000,111808292424836.0,0
695,2023-03-16 11:18:08.301421,2023-03-16,D,GOOG,3,100.51,@  I,N,,0,2331288,29057,Q,111808300578000,111808301396594.0,0
696,2023-03-16 11:18:08.302963,2023-03-16,D,GOOG,3,100.5097,@  I,N,,0,2331289,29058,Q,111808301000000,111808302942306.0,0
