,Time,Date,Exchange,Symbol,Trade_Volume,Trade_Price,Sale_Condition,Source_of_Trade,Trade_Stop_Stock_Indicator,Trade_Correction_Indicator,Sequence_Number,Trade_Id,Trade_Reporting_Facility,Participant_Timestamp,Trade_Reporting_Facility_TRF_Timestamp,Trade_Through_Exempt_Indicator
218,2023-01-03 09:42:16.517713,2023-01-03,B,AAPL,17,130.77,@F I,N,,0,594934,219, ,94216517694597,,1
219,2023-01-03 09:42:20.671814,2023-01-03,B,AAPL,14,130.83,@F I,N,,0,596291,220, ,94220671789555,,1
220,2023-01-03 09:42:22.749664,2023-01-03,B,AAPL,25,130.9,@  I,N,,0,597374,221, ,94222749644661,,0
221,2023-01-03 09:42:22.749667,2023-01-03,B,AAPL,475,130.9,@   ,N,,0,597375,222, ,94222749644661,,0
222,2023-01-03 09:42:29.185677,2023-01-03,B,AAPL,14,130.73,@  I,N,,0,599409,223, ,94229185658602,,0
223,2023-01-03 09:42:29.791764,2023-01-03,B,AAPL,1,130.76,@F I,N,,0,599551,224, ,94229791747343,,1
224,2023-01-03 09:42:34.444288,2023-01-03,B,AAPL,14,130.68,@  I,N,,0,601579,225, ,94234444271583,,0
225,2023-01-03 09:42:35.757324,2023-01-03,B,AAPL,10,130.62,@  I,N,,0,601883,226, ,94235757305321,,0
226,2023-01-03 09:42:39.108295,2023-01-03,B,AAPL,13,130.62,@F I,N,,0,602669,227, ,94239108268927,,1
227,2023-01-03 09:42:39.484683,2023-01-03,B,AAPL,1,130.64,@F I,N,,0,603019,228, ,94239484663024,,1
228,2023-01-03 09:42:41.170487,2023-01-03,B,AAPL,11,130.64,@  I,N,,0,603496,229, ,94241170470175,,0
229,2023-01-03 09:42:41.729429,2023-01-03,B,AAPL,25,130.62,@F I,N,,0,603637,230, ,94241729412883,,1
230,2023-01-03 09:42:41.990216,2023-01-03,B,AAPL,14,130.64,@F I,N,,0,603800,231, ,94241990198014,,1
231,2023-01-03 09:42:41.990325,2023-01-03,B,AAPL,14,130.64,@F I,N,,0,603801,232, ,94241990307096,,1
232,2023-01-03 09:42:41.990328,2023-01-03,B,AAPL,61,130.64,@F I,N,,0,603802,233, ,94241990308710,,1
233,2023-01-03 09:42:42.026080,2023-01-03,B,AAPL,11,130.65,@  I,N,,0,603839,234, ,94242026062155,,0
234,2023-01-03 09:42:47.221039,2023-01-03,B,AAPL,12,130.64,@F I,N,,0,605461,235, ,94247221020361,,1
235,2023-01-03 09:42:47.221043,2023-01-03,B,AAPL,12,130.64,@F I,N,,0,605462,236, ,94247221021906,,1
236,2023-01-03 09:42:49.769729,2023-01-03,B,AAPL,1,130.59,@F I,N,,0,606068,237, ,94249769710107,,1
237,2023-01-03 09:42:58.650916,2023-01-03,B,AAPL,13,130.44,@  I,N,,0,608933,238, ,94258650898169,,0
238,2023-01-03 09:43:13.362550,2023-01-03,B,AAPL,15,130.54,@F I,N,,0,613780,239, ,94313362532783,,1
239,2023-01-03 09:43:14.450619,2023-01-03,B,AAPL,15,130.58,@F I,N,,0,614075,240, ,94314450602649,,1
240,2023-01-03 09:43:14.509978,2023-01-03,B,AAPL,15,130.58,@F I,N,,0,614107,241, ,94314509960652,,1
241,2023-01-03 09:43:29.499229,2023-01-03,B,AAPL,13,130.59,@  I,N,,0,619047,242, ,94329499212026,,0
242,2023-01-03 09:43:39.808904,2023-01-03,B,AAPL,15,130.52,@F I,N,,0,622664,243, ,94339808885096,,1
243,2023-01-03 09:43:49.480959,2023-01-03,B,AAPL,14,130.51,@F I,N,,0,625648,244, ,94349480940927,,1
244,2023-01-03 09:43:55.821709,2023-01-03,B,AAPL,14,130.49,@F I,N,,0,627684,245, ,94355821690081,,1
245,2023-01-03 09:44:03.576026,2023-01-03,B,AAPL,105,130.54,@F  ,N,,0,630650,246, ,94403576008169,,1
246,2023-01-03 09:44:11.957364,2023-01-03,B,AAPL,50,130.54,@  I,N,,0,634253,247, ,94411957338237,,0
247,2023-01-03 09:44:11.957374,2023-01-03,B,AAPL,50,130.54,@F I,N,,0,634257,248, ,94411957348670,,1
248,2023-01-03 09:44:11.957383,2023-01-03,B,AAPL,29,130.54,@F I,N,,0,634258,249, ,94411957356472,,1
249,2023-01-03 09:44:11.957394,2023-01-03,B,AAPL,36,130.54,@  I,N,,0,634259,250, ,94411957371067,,0
250,2023-01-03 09:44:16.830786,2023-01-03,B,AAPL,10,130.5,@  I,N,,0,637148,251, ,94416830766123,,0
251,2023-01-03 09:44:23.381837,2023-01-03,B,AAPL,21,130.18,@  I,N,,0,640610,252, ,94423381819699,,0
252,2023-01-03 09:44:27.975495,2023-01-03,B,AAPL,10,130.24,@F I,N,,0,642859,253, ,94427975476329,,1
253,2023-01-03 09:44:29.445285,2023-01-03,B,AAPL,11,130.18,@F I,N,,0,643312,254, ,94429445267807,,1
254,2023-01-03 09:44:30.707062,2023-01-03,B,AAPL,12,130.11,@  I,N,,0,644503,255, ,94430707044960,,0
255,2023-01-03 09:44:40.908422,2023-01-03,B,AAPL,12,130.08,@F I,N,,0,647284,256, ,94440908404138,,1
256,2023-01-03 09:44:41.941091,2023-01-03,B,AAPL,63,130.0,@F I,N,,0,647852,257, ,94441941073895,,1
257,2023-01-03 09:44:41.941127,2023-01-03,B,AAPL,100,130.0,@F  ,N,,0,647865,258, ,94441941111165,,1
258,2023-01-03 09:44:47.473850,2023-01-03,B,AAPL,28,129.9,@  I,N,,0,649762,259, ,94447473830024,,0
259,2023-01-03 09:44:48.846724,2023-01-03,B,AAPL,14,129.94,@  I,N,,0,650184,260, ,94448846707069,,0
260,2023-01-03 09:44:55.350489,2023-01-03,B,AAPL,100,129.83,@   ,N,,0,652420,261, ,94455350466841,,0
261,2023-01-03 09:44:55.350492,2023-01-03,B,AAPL,100,129.83,@   ,N,,0,652421,262, ,94455350467255,,0
262,2023-01-03 09:44:55.350552,2023-01-03,B,AAPL,65,129.83,@  I,N,,0,652445,263, ,94455350534663,,0
263,2023-01-03 09:44:55.350700,2023-01-03,B,AAPL,19,129.83,@  I,N,,0,652470,264, ,94455350681555,,0
264,2023-01-03 09:44:55.350704,2023-01-03,B,AAPL,63,129.83,@F I,N,,0,652471,265, ,94455350685764,,1
265,2023-01-03 09:44:55.350707,2023-01-03,B,AAPL,63,129.83,@F I,N,,0,652472,266, ,94455350686270,,1
266,2023-01-03 09:44:55.356060,2023-01-03,B,AAPL,1,129.81,@  I,N,,0,652559,267, ,94455356042455,,0
267,2023-01-03 09:44:55.566887,2023-01-03,B,AAPL,3,129.81,@F I,N,,0,652617,268, ,94455566870157,,1
268,2023-01-03 09:44:56.678630,2023-01-03,B,AAPL,1,129.83,@F I,N,,0,652996,269, ,94456678613321,,1
269,2023-01-03 09:44:56.679009,2023-01-03,B,AAPL,22,129.84,@  I,N,,0,653008,270, ,94456678992124,,0
270,2023-01-03 09:44:56.679249,2023-01-03,B,AAPL,3,129.83,@F I,N,,0,653021,271, ,94456679233747,,1
271,2023-01-03 09:45:02.467441,2023-01-03,B,AAPL,21,130.03,@  I,N,,0,655877,272, ,94502467422254,,0
272,2023-01-03 09:45:02.467444,2023-01-03,B,AAPL,33,130.02,@  I,N,,0,655878,273, ,94502467422254,,0
273,2023-01-03 09:45:02.467743,2023-01-03,B,AAPL,33,130.03,@  I,N,,0,655885,274, ,94502467728208,,0
274,2023-01-03 09:45:03.926274,2023-01-03,B,AAPL,1,130.04,@F I,N,,0,656441,275, ,94503926255616,,1
275,2023-01-03 09:45:03.926277,2023-01-03,B,AAPL,17,130.03,@F I,N,,0,656443,276, ,94503926255616,,1
276,2023-01-03 09:45:03.926356,2023-01-03,B,AAPL,1,130.04,@F I,N,,0,656449,277, ,94503926339618,,1
277,2023-01-03 09:45:09.007312,2023-01-03,B,AAPL,6,130.1,@  I,N,,0,658879,278, ,94509007294895,,0
278,2023-01-03 09:45:09.489501,2023-01-03,B,AAPL,19,130.03,@F I,N,,0,659697,279, ,94509489484401,,1
279,2023-01-03 09:45:09.489565,2023-01-03,B,AAPL,19,130.03,@F I,N,,0,659699,280, ,94509489548163,,1
280,2023-01-03 09:45:09.493427,2023-01-03,B,AAPL,19,130.02,@F I,N,,0,659712,281, ,94509493410503,,1
281,2023-01-03 09:45:09.493549,2023-01-03,B,AAPL,19,130.02,@F I,N,,0,659714,282, ,94509493530422,,1
282,2023-01-03 09:45:09.496347,2023-01-03,B,AAPL,19,130.02,@F I,N,,0,659716,283, ,94509496329903,,1
283,2023-01-03 09:45:20.566321,2023-01-03,B,AAPL,23,129.83,@  I,N,,0,666343,284, ,94520566303497,,0
284,2023-01-03 09:45:20.797016,2023-01-03,B,AAPL,21,129.82,@F I,N,,0,666447,285, ,94520796999491,,1
285,2023-01-03 09:45:21.107902,2023-01-03,B,AAPL,21,129.82,@F I,N,,0,666572,286, ,94521107884386,,1
286,2023-01-03 09:45:21.107905,2023-01-03,B,AAPL,23,129.81,@F I,N,,0,666573,287, ,94521107884386,,1
287,2023-01-03 09:45:21.822397,2023-01-03,B,AAPL,33,129.85,@  I,N,,0,666836,288, ,94521822378779,,0
288,2023-01-03 09:45:24.782714,2023-01-03,B,AAPL,1,129.86,@F I,N,,0,667365,289, ,94524782696042,,1
289,2023-01-03 09:45:25.387004,2023-01-03,B,AAPL,19,129.87,@  I,N,,0,667525,290, ,94525386984208,,0
290,2023-01-03 09:45:29.325226,2023-01-03,B,AAPL,100,129.82,@F  ,N,,0,668767,291, ,94529325206049,,1
291,2023-01-03 09:45:31.436270,2023-01-03,B,AAPL,16,129.81,@  I,N,,0,670259,292, ,94531436252021,,0
292,2023-01-03 09:45:31.437272,2023-01-03,B,AAPL,16,129.81,@  I,N,,0,670260,293, ,94531437254734,,0
293,2023-01-03 09:45:44.271030,2023-01-03,B,AAPL,13,129.73,@  I,N,,0,677424,294, ,94544271012498,,0
294,2023-01-03 09:45:50.681224,2023-01-03,B,AAPL,100,129.68,@   ,N,,0,680058,295, ,94550681205660,,0
295,2023-01-03 09:45:56.426167,2023-01-03,B,AAPL,13,129.72,@F I,N,,0,681977,296, ,94556426150160,,1
296,2023-01-03 09:46:07.335738,2023-01-03,B,AAPL,9,129.69,@F I,N,,0,686974,297, ,94607335719189,,1
297,2023-01-03 09:46:08.949329,2023-01-03,B,AAPL,1,129.62,@F I,N,,0,688808,298, ,94608949309280,,1
298,2023-01-03 09:46:17.681259,2023-01-03,B,AAPL,55,129.64,@F I,N,,0,692199,299, ,94617681240236,,1
299,2023-01-03 09:46:17.681262,2023-01-03,B,AAPL,45,129.64,@F I,N,,0,692200,300, ,94617681240236,,1
300,2023-01-03 09:46:17.681437,2023-01-03,B,AAPL,255,129.64,@F  ,N,,0,692201,301, ,94617681420774,,1
301,2023-01-03 09:46:18.795201,2023-01-03,B,AAPL,15,129.69,@  I,N,,0,692543,302, ,94618795183025,,0
302,2023-01-03 09:46:26.132762,2023-01-03,B,AAPL,13,129.84,@F I,N,,0,695321,303, ,94626132742442,,1
303,2023-01-03 09:46:30.317911,2023-01-03,B,AAPL,3,129.75,@  I,N,,0,697570,304, ,94630317891494,,0
304,2023-01-03 09:46:31.148849,2023-01-03,B,AAPL,200,129.76,@F  ,N,,0,697723,305, ,94631148831701,,1
305,2023-01-03 09:46:31.148974,2023-01-03,B,AAPL,100,129.76,@F  ,N,,0,697724,306, ,94631148958188,,1
306,2023-01-03 09:46:53.173632,2023-01-03,B,AAPL,13,129.8,@F I,N,,0,704187,307, ,94653173614963,,1
307,2023-01-03 09:46:54.181485,2023-01-03,B,AAPL,23,129.8,@F I,N,,0,704508,308, ,94654181467345,,1
308,2023-01-03 09:46:55.293708,2023-01-03,B,AAPL,12,129.8,@F I,N,,0,704790,309, ,94655293691358,,1
309,2023-01-03 09:46:56.725503,2023-01-03,B,AAPL,12,129.82,@  I,N,,0,705421,310, ,94656725484859,,0
310,2023-01-03 09:46:58.665932,2023-01-03,B,AAPL,13,129.84,@F I,N,,0,706042,311, ,94658665915214,,1
311,2023-01-03 09:47:04.941390,2023-01-03,B,AAPL,1,129.84,@  I,N,,0,709285,312, ,94704941371260,,0
312,2023-01-03 09:47:08.813978,2023-01-03,B,AAPL,1,129.77,@F I,N,,0,710829,313, ,94708813960864,,1
313,2023-01-03 09:47:24.465503,2023-01-03,B,AAPL,8,129.705,@  I,N,,0,714760,314, ,94724465486633,,0
314,2023-01-03 09:47:31.692040,2023-01-03,B,AAPL,13,129.63,@  I,N,,0,717743,315, ,94731692024092,,0
315,2023-01-03 09:47:44.684397,2023-01-03,B,AAPL,1,129.57,@F I,N,,0,723310,316, ,94744684379257,,1
316,2023-01-03 09:47:44.817909,2023-01-03,B,AAPL,13,129.56,@F I,N,,0,723383,317, ,94744817891162,,1
317,2023-01-03 09:47:47.058503,2023-01-03,B,AAPL,100,129.47,@   ,N,,0,724471,318, ,94747058484793,,0
318,2023-01-03 09:47:48.396162,2023-01-03,B,AAPL,13,129.42,@F I,N,,0,725072,319, ,94748396143795,,1
319,2023-01-03 09:47:50.010144,2023-01-03,B,AAPL,15,129.38,@F I,N,,0,725808,320, ,94750010119789,,1
320,2023-01-03 09:47:50.680135,2023-01-03,B,AAPL,4,129.36,@F I,N,,0,726810,321, ,94750680116546,,1
321,2023-01-03 09:47:50.813776,2023-01-03,B,AAPL,6,129.37,@F I,N,,0,727054,322, ,94750813759356,,1
322,2023-01-03 09:47:50.834940,2023-01-03,B,AAPL,6,129.37,@F I,N,,0,727107,323, ,94750834923608,,1
323,2023-01-03 09:47:54.322979,2023-01-03,B,AAPL,4,129.32,@  I,N,,0,728409,324, ,94754322959963,,0
324,2023-01-03 09:47:57.902426,2023-01-03,B,AAPL,14,129.3,@F I,N,,0,730910,325, ,94757902407900,,1
325,2023-01-03 09:48:00.294240,2023-01-03,B,AAPL,14,129.27,@F I,N,,0,732520,326, ,94800294222531,,1
326,2023-01-03 09:48:04.745677,2023-01-03,B,AAPL,16,129.33,@  I,N,,0,734320,327, ,94804745658333,,0
327,2023-01-03 09:48:05.218912,2023-01-03,B,AAPL,16,129.31,@  I,N,,0,734479,328, ,94805218893961,,0
328,2023-01-03 09:48:10.814487,2023-01-03,B,AAPL,15,129.2,@F I,N,,0,736551,329, ,94810814467503,,1
329,2023-01-03 09:48:19.500767,2023-01-03,B,AAPL,100,129.06,@F  ,N,,0,740272,330, ,94819500750208,,1
330,2023-01-03 09:48:19.597620,2023-01-03,B,AAPL,13,129.07,@F I,N,,0,740303,331, ,94819597602728,,1
331,2023-01-03 09:48:19.603595,2023-01-03,B,AAPL,3,129.07,@  I,N,,0,740315,332, ,94819603579332,,0
332,2023-01-03 09:48:19.637537,2023-01-03,B,AAPL,6,129.07,@  I,N,,0,740327,333, ,94819637520683,,0
333,2023-01-03 09:48:21.906411,2023-01-03,B,AAPL,11,129.07,@  I,N,,0,741443,334, ,94821906392600,,0
334,2023-01-03 09:48:25.653861,2023-01-03,B,AAPL,100,129.08,@F  ,N,,0,743376,335, ,94825653843894,,1
335,2023-01-03 09:48:27.278315,2023-01-03,B,AAPL,100,129.05,@F  ,N,,0,743908,336, ,94827278296670,,1
336,2023-01-03 09:48:27.924084,2023-01-03,B,AAPL,100,129.05,@F  ,N,,0,744133,337, ,94827924066570,,1
337,2023-01-03 09:48:28.308193,2023-01-03,B,AAPL,100,129.05,@F  ,N,,0,744258,338, ,94828308175853,,1
338,2023-01-03 09:48:28.315030,2023-01-03,B,AAPL,100,129.05,@F  ,N,,0,744274,339, ,94828315014296,,1
339,2023-01-03 09:48:29.223479,2023-01-03,B,AAPL,100,129.03,@F  ,N,,0,745878,340, ,94829223462631,,1
340,2023-01-03 09:48:29.826220,2023-01-03,B,AAPL,3,129.039,@  I,N,,0,746154,341, ,94829826203952,,0
341,2023-01-03 09:48:37.084538,2023-01-03,B,AAPL,100,128.91,@F  ,N,,0,751816,342, ,94837084519730,,1
342,2023-01-03 09:48:37.084599,2023-01-03,B,AAPL,100,128.91,@   ,N,,0,751819,343, ,94837084580225,,0
343,2023-01-03 09:48:50.008084,2023-01-03,B,AAPL,1,128.84,@  I,N,,0,757443,344, ,94850008066264,,0
344,2023-01-03 09:48:51.116089,2023-01-03,B,AAPL,14,128.8,@  I,N,,0,757992,345, ,94851116070921,,0
345,2023-01-03 09:48:51.116092,2023-01-03,B,AAPL,14,128.81,@  I,N,,0,757994,346, ,94851116070921,,0
346,2023-01-03 09:48:55.930570,2023-01-03,B,AAPL,17,128.79,@F I,N,,0,759808,347, ,94855930549961,,1
347,2023-01-03 09:48:55.966676,2023-01-03,B,AAPL,17,128.77,@F I,N,,0,759976,348, ,94855966657841,,1
348,2023-01-03 09:48:56.812016,2023-01-03,B,AAPL,100,128.72,@F  ,N,,0,761207,349, ,94856811997450,,1
349,2023-01-03 09:48:56.844572,2023-01-03,B,AAPL,17,128.72,@  I,N,,0,761680,350, ,94856844555919,,0
350,2023-01-03 09:48:56.860507,2023-01-03,B,AAPL,7,128.73,@F I,N,,0,761733,351, ,94856860490617,,1
351,2023-01-03 09:48:56.861244,2023-01-03,B,AAPL,1,128.73,@F I,N,,0,761735,352, ,94856861227637,,1
352,2023-01-03 09:49:04.653084,2023-01-03,B,AAPL,15,128.58,@  I,N,,0,766501,353, ,94904653065992,,0
353,2023-01-03 09:49:04.653378,2023-01-03,B,AAPL,15,128.58,@F I,N,,0,766502,354, ,94904653360837,,1
354,2023-01-03 09:49:04.677144,2023-01-03,B,AAPL,15,128.58,@  I,N,,0,766513,355, ,94904677126678,,0
355,2023-01-03 09:49:04.701920,2023-01-03,B,AAPL,16,128.59,@  I,N,,0,766534,356, ,94904701902384,,0
356,2023-01-03 09:49:04.806031,2023-01-03,B,AAPL,16,128.59,@  I,N,,0,766594,357, ,94904806014508,,0
357,2023-01-03 09:49:04.814296,2023-01-03,B,AAPL,16,128.59,@  I,N,,0,766599,358, ,94904814279196,,0
358,2023-01-03 09:49:04.821969,2023-01-03,B,AAPL,16,128.59,@  I,N,,0,766602,359, ,94904821951933,,0
359,2023-01-03 09:49:09.803415,2023-01-03,B,AAPL,243,128.58,@F  ,N,,0,769071,360, ,94909803398364,,1
360,2023-01-03 09:49:10.077960,2023-01-03,B,AAPL,17,128.6,@F I,N,,0,769175,361, ,94910077941610,,1
361,2023-01-03 09:49:10.077965,2023-01-03,B,AAPL,100,128.6,@F  ,N,,0,769176,362, ,94910077941610,,1
362,2023-01-03 09:49:10.951637,2023-01-03,B,AAPL,18,128.59,@F I,N,,0,769589,363, ,94910951617980,,1
363,2023-01-03 09:49:11.646875,2023-01-03,B,AAPL,15,128.57,@  I,N,,0,769966,364, ,94911646856655,,0
364,2023-01-03 09:49:11.692151,2023-01-03,B,AAPL,15,128.57,@F I,N,,0,769974,365, ,94911692135033,,1
365,2023-01-03 09:49:12.382962,2023-01-03,B,AAPL,15,128.6,@F I,N,,0,770236,366, ,94912382945732,,1
366,2023-01-03 09:49:18.910916,2023-01-03,B,AAPL,200,128.595,@   ,N,,0,772378,367, ,94918910894960,,0
367,2023-01-03 09:49:23.057969,2023-01-03,B,AAPL,14,128.53,@  I,N,,0,773886,368, ,94923057951866,,0
368,2023-01-03 09:49:23.610965,2023-01-03,B,AAPL,13,128.56,@  I,N,,0,774072,369, ,94923610947187,,0
369,2023-01-03 09:49:23.641519,2023-01-03,B,AAPL,14,128.57,@  I,N,,0,774088,370, ,94923641502644,,0
370,2023-01-03 09:49:28.173456,2023-01-03,B,AAPL,396,128.63,@F  ,N,,0,775688,371, ,94928173437443,,1
371,2023-01-03 09:49:28.173500,2023-01-03,B,AAPL,8,128.63,@F I,N,,0,775689,372, ,94928173484510,,1
372,2023-01-03 09:49:28.173544,2023-01-03,B,AAPL,96,128.63,@  I,N,,0,775690,373, ,94928173527023,,0
373,2023-01-03 09:49:31.068631,2023-01-03,B,AAPL,2,128.57,@F I,N,,0,777807,374, ,94931068613830,,1
374,2023-01-03 09:49:31.832254,2023-01-03,B,AAPL,12,128.58,@  I,N,,0,778069,375, ,94931832234553,,0
375,2023-01-03 09:49:42.858102,2023-01-03,B,AAPL,8,128.65,@  I,N,,0,782179,376, ,94942858084173,,0
376,2023-01-03 09:49:44.697285,2023-01-03,B,AAPL,300,128.629,@   ,N,,0,782760,377, ,94944697268475,,0
377,2023-01-03 09:49:52.292018,2023-01-03,B,AAPL,1,128.65,@  I,N,,0,785517,378, ,94952292001238,,0
378,2023-01-03 09:49:52.377560,2023-01-03,B,AAPL,3,128.64,@F I,N,,0,785536,379, ,94952377542388,,1
379,2023-01-03 09:49:52.377563,2023-01-03,B,AAPL,10,128.64,@F I,N,,0,785537,380, ,94952377542388,,1
380,2023-01-03 09:49:52.511270,2023-01-03,B,AAPL,5,128.639,@  I,N,,0,785599,381, ,94952511253769,,0
381,2023-01-03 09:50:29.794405,2023-01-03,B,AAPL,14,128.62,@  I,N,,0,799582,382, ,95029794382843,,0
382,2023-01-03 09:50:32.582475,2023-01-03,B,AAPL,22,128.66,@F I,N,,0,801111,383, ,95032582457333,,1
383,2023-01-03 09:50:33.823656,2023-01-03,B,AAPL,100,128.63,@   ,N,,0,801388,384, ,95033823639173,,0
384,2023-01-03 09:50:37.455166,2023-01-03,B,AAPL,1,128.64,@F I,N,,0,802577,385, ,95037455149024,,1
385,2023-01-03 09:50:38.555228,2023-01-03,B,AAPL,1,128.68,@F I,N,,0,803478,386, ,95038555210573,,1
386,2023-01-03 09:50:51.697687,2023-01-03,B,AAPL,1,128.65,@F I,N,,0,808833,387, ,95051697668688,,1
387,2023-01-03 09:50:59.181697,2023-01-03,B,AAPL,25,128.63,@F I,N,,0,811209,388, ,95059181678671,,1
388,2023-01-03 09:50:59.182721,2023-01-03,B,AAPL,5,128.63,@F I,N,,0,811211,389, ,95059182705838,,1
389,2023-01-03 09:51:02.354892,2023-01-03,B,AAPL,100,128.58,@   ,N,,0,813336,390, ,95102354872717,,0
390,2023-01-03 09:51:15.036275,2023-01-03,B,AAPL,12,128.57,@F I,N,,0,818041,391, ,95115036256738,,1
391,2023-01-03 09:51:15.037583,2023-01-03,B,AAPL,12,128.57,@F I,N,,0,818054,392, ,95115037563098,,1
392,2023-01-03 09:51:20.787615,2023-01-03,B,AAPL,13,128.61,@F I,N,,0,819950,393, ,95120787596712,,1
393,2023-01-03 09:51:23.331764,2023-01-03,B,AAPL,2,128.58,@F I,N,,0,820817,394, ,95123331747024,,1
394,2023-01-03 09:51:27.690110,2023-01-03,B,AAPL,56,128.58,@F I,N,,0,822675,395, ,95127690092140,,1
395,2023-01-03 09:51:27.705781,2023-01-03,B,AAPL,2,128.56,@F I,N,,0,822706,396, ,95127705762578,,1
396,2023-01-03 09:51:32.271710,2023-01-03,B,AAPL,1,128.51,@  I,N,,0,825423,397, ,95132271691031,,0
397,2023-01-03 09:51:32.304642,2023-01-03,B,AAPL,13,128.51,@F I,N,,0,825495,398, ,95132304623736,,1
398,2023-01-03 09:51:32.761944,2023-01-03,B,AAPL,12,128.5,@  I,N,,0,825674,399, ,95132761928014,,0
399,2023-01-03 09:51:32.761948,2023-01-03,B,AAPL,38,128.5,@  I,N,,0,825675,400, ,95132761928014,,0
400,2023-01-03 09:51:40.675663,2023-01-03,B,AAPL,4,128.33,@  I,N,,0,829885,401, ,95140675645023,,0
401,2023-01-03 09:51:40.786504,2023-01-03,B,AAPL,150,128.33,@F  ,N,,0,829950,402, ,95140786486614,,1
402,2023-01-03 09:51:43.218940,2023-01-03,B,AAPL,1,128.38,@  I,N,,0,831617,403, ,95143218921230,,0
403,2023-01-03 09:51:43.923785,2023-01-03,B,AAPL,26,128.41,@  I,N,,0,831861,404, ,95143923767859,,0
404,2023-01-03 09:51:43.924269,2023-01-03,B,AAPL,13,128.41,@  I,N,,0,831863,405, ,95143924252235,,0
405,2023-01-03 09:51:50.430896,2023-01-03,B,AAPL,17,128.42,@F I,N,,0,834151,406, ,95150430878080,,1
406,2023-01-03 09:52:00.999062,2023-01-03,B,AAPL,300,128.39,@   ,N,,0,838452,407, ,95200999044197,,0
407,2023-01-03 09:52:02.064529,2023-01-03,B,AAPL,8,128.41,@F I,N,,0,838908,408, ,95202064510927,,1
408,2023-01-03 09:52:05.151782,2023-01-03,B,AAPL,100,128.4,@F  ,N,,0,840284,409, ,95205151763814,,1
409,2023-01-03 09:52:09.266856,2023-01-03,B,AAPL,17,128.36,@  I,N,,0,841518,410, ,95209266838107,,0
410,2023-01-03 09:52:09.881436,2023-01-03,B,AAPL,63,128.38,@F I,N,,0,841635,411, ,95209881418224,,1
411,2023-01-03 09:52:09.881508,2023-01-03,B,AAPL,63,128.38,@F I,N,,0,841636,412, ,95209881491630,,1
412,2023-01-03 09:52:09.881553,2023-01-03,B,AAPL,63,128.38,@F I,N,,0,841637,413, ,95209881537780,,1
413,2023-01-03 09:52:09.881597,2023-01-03,B,AAPL,63,128.38,@F I,N,,0,841638,414, ,95209881580574,,1
414,2023-01-03 09:52:09.889912,2023-01-03,B,AAPL,14,128.38,@F I,N,,0,841650,415, ,95209889893757,,1
415,2023-01-03 09:52:09.889947,2023-01-03,B,AAPL,63,128.38,@F I,N,,0,841651,416, ,95209889932438,,1
416,2023-01-03 09:52:09.890025,2023-01-03,B,AAPL,14,128.38,@F I,N,,0,841654,417, ,95209890008351,,1
417,2023-01-03 09:52:09.890154,2023-01-03,B,AAPL,63,128.38,@F I,N,,0,841655,418, ,95209890137287,,1
418,2023-01-03 09:52:09.898514,2023-01-03,B,AAPL,14,128.38,@F I,N,,0,841658,419, ,95209898497625,,1
419,2023-01-03 09:52:09.898708,2023-01-03,B,AAPL,14,128.38,@F I,N,,0,841659,420, ,95209898690579,,1
420,2023-01-03 09:52:09.935989,2023-01-03,B,AAPL,14,128.38,@F I,N,,0,841697,421, ,95209935972816,,1
421,2023-01-03 09:52:09.936023,2023-01-03,B,AAPL,63,128.38,@F I,N,,0,841698,422, ,95209936005760,,1
422,2023-01-03 09:52:09.936037,2023-01-03,B,AAPL,14,128.38,@F I,N,,0,841699,423, ,95209936021415,,1
423,2023-01-03 09:52:10.049841,2023-01-03,B,AAPL,15,128.39,@F I,N,,0,841739,424, ,95210049826097,,1
424,2023-01-03 09:52:16.666405,2023-01-03,B,AAPL,15,128.38,@F I,N,,0,843781,425, ,95216666385167,,1
425,2023-01-03 09:52:18.912939,2023-01-03,B,AAPL,12,128.34,@F I,N,,0,845026,426, ,95218912918511,,1
426,2023-01-03 09:52:18.913145,2023-01-03,B,AAPL,13,128.34,@F I,N,,0,845030,427, ,95218913127051,,1
427,2023-01-03 09:52:22.882018,2023-01-03,B,AAPL,9,128.17,@F I,N,,0,847659,428, ,95222882001290,,1
428,2023-01-03 09:52:25.136803,2023-01-03,B,AAPL,231,128.17,@F  ,N,,0,848672,429, ,95225136783705,,1
429,2023-01-03 09:52:25.136806,2023-01-03,B,AAPL,169,128.17,@   ,N,,0,848673,430, ,95225136788475,,0
430,2023-01-03 09:52:27.677481,2023-01-03,B,AAPL,191,128.12,@F  ,N,,0,849807,431, ,95227677462654,,1
431,2023-01-03 09:52:32.135900,2023-01-03,B,AAPL,1,128.01,@  I,N,,0,853227,432, ,95232135881112,,0
432,2023-01-03 09:52:32.770107,2023-01-03,B,AAPL,63,128.01,@F I,N,,0,855257,433, ,95232770089334,,1
433,2023-01-03 09:52:33.308749,2023-01-03,B,AAPL,9,127.99,@F I,N,,0,855517,434, ,95233308729225,,1
434,2023-01-03 09:52:38.435288,2023-01-03,B,AAPL,12,127.99,@F I,N,,0,857769,435, ,95238435268525,,1
435,2023-01-03 09:52:42.265244,2023-01-03,B,AAPL,5,127.89,@F I,N,,0,859751,436, ,95242265226003,,1
436,2023-01-03 09:52:43.505261,2023-01-03,B,AAPL,12,127.85,@F I,N,,0,860323,437, ,95243505242857,,1
